k,n,n_wave
3,9132,10896
3,9133,10896
3,9134,15521
3,9135,15521
3,9136,15521
3,9137,15521
3,9138,15521
3,9139,15521
3,9140,15521
3,9141,4909
3,9142,15521
3,9143,15521
3,9144,10896
3,9145,15521
3,9146,10896
3,9147,15521
3,9148,15521
3,9149,4909
3,9150,15521
3,9151,15521
3,9152,15521
3,9153,15521
3,9154,15521
3,9155,4909
3,9156,15521
3,9157,4909
3,9158,10896
3,9159,10896
3,9160,4909
3,9161,15521
3,9162,15521
3,9163,15521
3,9164,15521
3,9165,15521
3,9166,15521
3,9167,15521
3,9168,10896
3,9169,15521
3,9170,10896
3,9171,15521
3,9172,15521
3,9173,15521
3,9174,15521
3,9175,15521
3,9176,10896
3,9177,15521
3,9178,15521
3,9179,15521
3,9180,15521
3,9181,10896
3,9182,10896
3,9183,10896
3,9184,15521
3,9185,10896
3,9186,15521
3,9187,15521
3,9188,15521
3,9189,15521
3,9190,10896
3,9191,15521
3,9192,15521
3,9193,15521
3,9194,10896
3,9195,4909
3,9196,10896
3,9197,10896
3,9198,15521
3,9199,15521
3,9200,10896
3,9201,10896
3,9202,15521
3,9203,10896
3,9204,4909
3,9205,15521
3,9206,15521
3,9207,10896
3,9208,15521
3,9209,15521
3,9210,15521
3,9211,4909
3,9212,15521
3,9213,10896
3,9214,15521
3,9215,10896
3,9216,10896
3,9217,10896
3,9218,10896
3,9219,15521
3,9220,15521
3,9221,10896
3,9222,4909
3,9223,4909
3,9224,4909
3,9225,4909
3,9226,15521
3,9227,15521
3,9228,10896
3,9229,15521
3,9230,15521
3,9231,4909
3,9232,15521
3,9233,4909
3,9234,15521
3,9235,2014
3,9236,15521
3,9237,15521
3,9238,1954
3,9239,4909
3,9240,10896
3,9241,10896
3,9242,4909
3,9243,15521
3,9244,10896
3,9245,10896
3,9246,15521
3,9247,15521
3,9248,10896
3,9249,15521
3,9250,10896
3,9251,15521
3,9252,15521
3,9253,15521
3,9254,15521
3,9255,10896
3,9256,10896
3,9257,15521
3,9258,10896
3,9259,2014
3,9260,10896
3,9261,10896
3,9262,15521
3,9263,15521
3,9264,15521
3,9265,15521
3,9266,2014
3,9267,1954
3,9268,4909
3,9269,10896
3,9270,15521
3,9271,2014
3,9272,15521
3,9273,4909
3,9274,4909
3,9275,10896
3,9276,15521
3,9277,4909
3,9278,4909
3,9279,10896
3,9280,15521
3,9281,15521
3,9282,15521
3,9283,15521
3,9284,10896
3,9285,15521
3,9286,15521
3,9287,15521
3,9288,10896
3,9289,2014
3,9290,15521
3,9291,10896
3,9292,15521
3,9293,2014
3,9294,4909
3,9295,15521
3,9296,2014
3,9297,15521
3,9298,10896
3,9299,15521
3,9300,10896
3,9301,15521
3,9302,10896
3,9303,10896
3,9304,15521
3,9305,10896
3,9306,4909
3,9307,15521
3,9308,15521
3,9309,15521
3,9310,10896
3,9311,4909
3,9312,4909
3,9313,15521
3,9314,15521
3,9315,10896
3,9316,10896
3,9317,15521
3,9318,10896
3,9319,2014
3,9320,2014
3,9321,10896
3,9322,10896
3,9323,15521
3,9324,15521
3,9325,10896
3,9326,15521
3,9327,10896
3,9328,15521
3,9329,10896
3,9330,10896
3,9331,10896
3,9332,15521
3,9333,4909
3,9334,4909
3,9335,15521
3,9336,15521
3,9337,15521
3,9338,10896
3,9339,15521
3,9340,10896
3,9341,15521
3,9342,10896
3,9343,15521
3,9344,15521
3,9345,4909
3,9346,4909
3,9347,15521
3,9348,10896
3,9349,10896
3,9350,15521
3,9351,15521
3,9352,10896
3,9353,15521
3,9354,4909
3,9355,15521
3,9356,15521
3,9357,10896
3,9358,10896
3,9359,15521
3,9360,15521
3,9361,10896
3,9362,10896
3,9363,10896
3,9364,10896
3,9365,15521
3,9366,15521
3,9367,10896
3,9368,15521
3,9369,10896
3,9370,2014
3,9371,15521
3,9372,4909
3,9373,10896
3,9374,10896
3,9375,10896
3,9376,15521
3,9377,10896
3,9378,4909
3,9379,15521
3,9380,15521
3,9381,15521
3,9382,15521
3,9383,15521
3,9384,15521
3,9385,4909
3,9386,15521
3,9387,15521
3,9388,10896
3,9389,15521
3,9390,10896
3,9391,15521
3,9392,15521
3,9393,15521
3,9394,15521
3,9395,10896
3,9396,15521
3,9397,15521
3,9398,15521
3,9399,2014
3,9400,15521
3,9401,15521
3,9402,15521
3,9403,15521
3,9404,15521
3,9405,10896
3,9406,4909
3,9407,10896
3,9408,15521
3,9409,4909
3,9410,15521
3,9411,4909
3,9412,15521
3,9413,10896
3,9414,10896
3,9415,15521
3,9416,4909
3,9417,15521
3,9418,15521
3,9419,15521
3,9420,1954
3,9421,10896
3,9422,4909
3,9423,15521
3,9424,4909
3,9425,10896
3,9426,15521
3,9427,4909
3,9428,10896
3,9429,15521
3,9430,15521
3,9431,15521
3,9432,15521
3,9433,15521
3,9434,15521
3,9435,4909
3,9436,15521
3,9437,10896
3,9438,10896
3,9439,15521
3,9440,15521
3,9441,15521
3,9442,15521
3,9443,10896
3,9444,15521
3,9445,10896
3,9446,2014
3,9447,15521
3,9448,15521
3,9449,10896
3,9450,15521
3,9451,15521
3,9452,15521
3,9453,15521
3,9454,15521
3,9455,2014
3,9456,10896
3,9457,15521
3,9458,1954
3,9459,15521
3,9460,15521
3,9461,15521
3,9462,2014
3,9463,15521
3,9464,15521
3,9465,4909
3,9466,10896
3,9467,15521
3,9468,10896
3,9469,15521
3,9470,15521
3,9471,15521
3,9472,10896
3,9473,10896
3,9474,4909
3,9475,4909
3,9476,10896
3,9477,15521
3,9478,15521
3,9479,15521
3,9480,10896
3,9481,2014
3,9482,15521
3,9483,10896
3,9484,15521
3,9485,10896
3,9486,15521
3,9487,15521
3,9488,15521
3,9489,10896
3,9490,15521
3,9491,10896
3,9492,15521
3,9493,15521
3,9494,15521
3,9495,15521
3,9496,15521
3,9497,15521
3,9498,15521
3,9499,10896
3,9500,15521
3,9501,4909
3,9502,10896
3,9503,15521
3,9504,15521
3,9505,15521
3,9506,4909
3,9507,15521
3,9508,15521
3,9509,10896
3,9510,10896
3,9511,15521
3,9512,15521
3,9513,15521
3,9514,10896
3,9515,15521
3,9516,15521
3,9517,4909
3,9518,15521
3,9519,15521
3,9520,15521
3,9521,15521
3,9522,15521
3,9523,15521
3,9524,15521
3,9525,10896
3,9526,2119
3,9527,15521
3,9528,10896
3,9529,15521
3,9530,10896
3,9531,4909
3,9532,2014
3,9533,15521
3,9534,15521
3,9535,15521
3,9536,15521
3,9537,4909
3,9538,15521
3,9539,2119
3,9540,10896
3,9541,4909
3,9542,15521
3,9543,15521
3,9544,15521
3,9545,15521
3,9546,4909
3,9547,10896
3,9548,10896
3,9549,10896
3,9550,15521
3,9551,15521
3,9552,15521
3,9553,10896
3,9554,10896
3,9555,2119
3,9556,15521
3,9557,15521
3,9558,15521
3,9559,4909
3,9560,15521
3,9561,15521
3,9562,4909
3,9563,10896
3,9564,10896
3,9565,15521
3,9566,15521
3,9567,15521
3,9568,15521
3,9569,10896
3,9570,15521
3,9571,15521
3,9572,4909
3,9573,15521
3,9574,10896
3,9575,15521
3,9576,10896
3,9577,10896
3,9578,15521
3,9579,15521
3,9580,15521
3,9581,15521
3,9582,15521
3,9583,10896
3,9584,15521
3,9585,15521
3,9586,15521
3,9587,10896
3,9588,15521
3,9589,15521
3,9590,2119
3,9591,15521
3,9592,15521
3,9593,15521
3,9594,15521
3,9595,15521
3,9596,15521
3,9597,10896
3,9598,15521
3,9599,15521
3,9600,10896
3,9601,10896
3,9602,15521
3,9603,4909
3,9604,10896
3,9605,15521
3,9606,15521
3,9607,10896
3,9608,15521
3,9609,4909
3,9610,15521
3,9611,10896
3,9612,2119
3,9613,15521
3,9614,10896
3,9615,15521
3,9616,15521
3,9617,10896
3,9618,10896
3,9619,15521
3,9620,4909
3,9621,10896
3,9622,15521
3,9623,15521
3,9624,4909
3,9625,10896
3,9626,10896
3,9627,15521
3,9628,15521
3,9629,15521
3,9630,4909
3,9631,15521
3,9632,15521
3,9633,4909
3,9634,10896
3,9635,10896
3,9636,15521
3,9637,15521
3,9638,15521
3,9639,15521
3,9640,15521
3,9641,2119
3,9642,4909
3,9643,15521
3,9644,15521
3,9645,15521
3,9646,4909
3,9647,15521
3,9648,15521
3,9649,10896
3,9650,2119
3,9651,15521
3,9652,4909
3,9653,4909
3,9654,15521
3,9655,10896
3,9656,15521
3,9657,10896
3,9658,4909
3,9659,1903
3,9660,2119
3,9661,15521
3,9662,15521
3,9663,15521
3,9664,10896
3,9665,10896
3,9666,10896
3,9667,4909
3,9668,10896
3,9669,15521
3,9670,15521
3,9671,10896
3,9672,15521
3,9673,4909
3,9674,10896
3,9675,4909
3,9676,15521
3,9677,10896
3,9678,15521
3,9679,15521
3,9680,15521
3,9681,2119
3,9682,4909
3,9683,15521
3,9684,15521
3,9685,10896
3,9686,4909
3,9687,10896
3,9688,10896
3,9689,15521
3,9690,4909
3,9691,10896
3,9692,10896
3,9693,4909
3,9694,10896
3,9695,4909
3,9696,15521
3,9697,10896
3,9698,10896
3,9699,10896
3,9700,10896
3,9701,10896
3,9702,15521
3,9703,16796
3,9704,16796
3,9705,15521
3,9706,16796
3,9707,16796
3,9708,16796
3,9709,10896
3,9710,16796
3,9711,10896
3,9712,16796
3,9713,10896
3,9714,16796
3,9715,4909
3,9716,10896
3,9717,10896
3,9718,15521
3,9719,16796
3,9720,10896
3,9721,16796
3,9722,15521
3,9723,16796
3,9724,15521
3,9725,16796
3,9726,16796
3,9727,15521
3,9728,16796
3,9729,16796
3,9730,16796
3,9731,16796
3,9732,16796
3,9733,16796
3,9734,15521
3,9735,16796
3,9736,16796
3,9737,16796
3,9738,16796
3,9739,16796
3,9740,16796
3,9741,10896
3,9742,15521
3,9743,15521
3,9744,16796
3,9745,16796
3,9746,15521
3,9747,16796
3,9748,16796
3,9749,16796
3,9750,16796
3,9751,16796
3,9752,10896
3,9753,15521
3,9754,16796
3,9755,16796
3,9756,15521
3,9757,15521
3,9758,16796
3,9759,16796
3,9760,16796
3,9761,16796
3,9762,15521
3,9763,16796
3,9764,15521
3,9765,16796
3,9766,15521
3,9767,16796
3,9768,15521
3,9769,15521
3,9770,15521
3,9771,16796
3,9772,15521
3,9773,16796
3,9774,16796
3,9775,15521
3,9776,15521
3,9777,10896
3,9778,10896
3,9779,15521
3,9780,10896
3,9781,16796
3,9782,16796
3,9783,10896
3,9784,16796
3,9785,16796
3,9786,10896
3,9787,16796
3,9788,10896
3,9789,15521
3,9790,15521
3,9791,16796
3,9792,16796
3,9793,15521
3,9794,16796
3,9795,15521
3,9796,4909
3,9797,15521
3,9798,1954
3,9799,15521
3,9800,16796
3,9801,15521
3,9802,10896
3,9803,16796
3,9804,15521
3,9805,16796
3,9806,15521
3,9807,16796
3,9808,16796
3,9809,15521
3,9810,16796
3,9811,15521
3,9812,16796
3,9813,16796
3,9814,15521
3,9815,16796
3,9816,15521
3,9817,15521
3,9818,16796
3,9819,16796
3,9820,10896
3,9821,15521
3,9822,16796
3,9823,15521
3,9824,16796
3,9825,10896
3,9826,15521
3,9827,15521
3,9828,16796
3,9829,16796
3,9830,16796
3,9831,15521
3,9832,16796
3,9833,15521
3,9834,15521
3,9835,15521
3,9836,16796
3,9837,16796
3,9838,16796
3,9839,16796
3,9840,15521
3,9841,15521
3,9842,15521
3,9843,16796
3,9844,16796
3,9845,16796
3,9846,16796
3,9847,10896
3,9848,16796
3,9849,15521
3,9850,16796
3,9851,15521
3,9852,16796
3,9853,16796
3,9854,4909
3,9855,16796
3,9856,15521
3,9857,16796
3,9858,15521
3,9859,16796
3,9860,15521
3,9861,15521
3,9862,15521
3,9863,15521
3,9864,10896
3,9865,15521
3,9866,15521
3,9867,10896
3,9868,15521
3,9869,16796
3,9870,16796
3,9871,10896
3,9872,16796
3,9873,16796
3,9874,16796
3,9875,16796
3,9876,15521
3,9877,15521
3,9878,10896
3,9879,16796
3,9880,15521
3,9881,16796
3,9882,16796
3,9883,15521
3,9884,10896
3,9885,16796
3,9886,16796
3,9887,10896
3,9888,15521
3,9889,15521
3,9890,16796
3,9891,10896
3,9892,16796
3,9893,16796
3,9894,16796
3,9895,10896
3,9896,15521
3,9897,15521
3,9898,16796
3,9899,2119
3,9900,15521
3,9901,16796
3,9902,10896
3,9903,15521
3,9904,10896
3,9905,16796
3,9906,15521
3,9907,15521
3,9908,16796
3,9909,16796
3,9910,4909
3,9911,2119
3,9912,15521
3,9913,16796
3,9914,15521
3,9915,16796
3,9916,15521
3,9917,15521
3,9918,16796
3,9919,16796
3,9920,15521
3,9921,16796
3,9922,16796
3,9923,16796
3,9924,16796
3,9925,16796
3,9926,10896
3,9927,16796
3,9928,15521
3,9929,16796
3,9930,15521
3,9931,16796
3,9932,15521
3,9933,16796
3,9934,16796
3,9935,15521
3,9936,16796
3,9937,16796
3,9938,16796
3,9939,10896
3,9940,16796
3,9941,15521
3,9942,16796
3,9943,16796
3,9944,16796
3,9945,10896
3,9946,16796
3,9947,16796
3,9948,10896
3,9949,16796
3,9950,15521
3,9951,16796
3,9952,16796
3,9953,16796
3,9954,10896
3,9955,10896
3,9956,16796
3,9957,16796
3,9958,16796
3,9959,15521
3,9960,16796
3,9961,16796
3,9962,16796
3,9963,16796
3,9964,16796
3,9965,15521
3,9966,10896
3,9967,4909
3,9968,15521
3,9969,10896
3,9970,2014
3,9971,16796
3,9972,15521
3,9973,16796
3,9974,15521
3,9975,15521
3,9976,10896
3,9977,15521
3,9978,16796
3,9979,16796
3,9980,16796
3,9981,16796
3,9982,16796
3,9983,16796
3,9984,16796
3,9985,16796
3,9986,16796
3,9987,16796
3,9988,16796
3,9989,15521
3,9990,15521
3,9991,16796
3,9992,16796
3,9993,15521
3,9994,10896
3,9995,16796
3,9996,16796
3,9997,10896
3,9998,16796
3,9999,16796
3,10000,4909
